"         ""UTC_ABS_TIME""",ABS_TIME,ABS_SEC,NA,NA,NA,STREAM,SEQ_CNTR,TYPE,SHELL_P,INLET_T,H2CL_P,H2RES_P,H2_T,GC1_T,GC2_T,GC3_T,EC1_T,ACP_P,ACP_T,GMT_S,GMT2,GMT3,GMT4,GMT_US,GMT5,GMT6,GMT7,VALID1,VALID2,TYPE,SUBSWP,ABS_TIM2,ABS_TIM3,ABS_TIM1,SCN_CNT,START,END,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,T1A,T1B,T1C,T2A,T2B,T2C,T3A,T3B,T3C,T4A,T4B,T4C,T5A,T5B,T5C,SP1,SENS0A,SENS0B,SENS1A,SENS1B,SENS2A,SENS2B,SENS3A,SENS3B,SENS4A,SENS4B,SENS5A,SENS5B,SENS6A,SENS6B,SENS7A,SENS7B,SENS8A,SENS8B,SENSTTL1,SENSTTL2,METS,MET2,MET3,MET4,METUS,MET6,MET7,MET8,SEQCNTR1,SEQCNTR2,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,ID
2005-01-14T10:49:57.728,8771134,5976.969,0,0,0,       B,63949,   SWP,1.1708,44.607,2.2328,3.3419,26.32,30.21,30.21,40.46,24.08,0.6453,37.64,0,17,187,216,0,7,172,216,0,1,32,128,214,62,133,100,2,141,5,6,0,0,0,0,0,0,0,0,0,0,0,11,142,40,0,0,0,1,1,0,0,0,0,0,0,0,76,38,183,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,152,158,159,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,216,0,14,200,46,249,205,0,0,0,0,0,0,0,0,2
2005-01-14T10:49:59.588,8771253,5978.828,0,0,0,       B,63951,   SWP,1.1708,44.607,2.2328,3.3419,26.32,30.21,30.21,40.46,24.08,0.6453,37.64,0,17,187,218,0,9,149,32,0,1,32,128,214,181,133,102,2,141,3,4,0,2,0,0,0,0,0,0,0,0,0,6,143,51,1,0,1,0,3,0,0,0,0,0,0,0,53,18,183,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,151,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,218,0,12,162,221,249,207,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:01.478,8771374,5980.719,0,0,0,       B,63954,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,221,0,9,149,32,0,1,32,128,215,46,133,104,2,141,12,6,0,0,0,0,0,0,0,0,0,0,0,8,142,60,2,0,0,0,1,0,0,0,0,0,0,2,81,46,185,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,152,152,152,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,220,0,10,247,158,249,210,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:03.353,8771494,5982.594,0,0,0,       B,63956,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,224,0,0,11,184,0,1,32,128,215,166,133,106,2,141,6,5,0,0,0,0,0,0,0,0,0,2,2,5,143,45,1,0,1,0,1,0,0,0,0,0,0,1,61,30,184,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152,152,152,157,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,222,0,9,15,86,249,212,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:05.306,8771619,5984.547,0,0,0,       B,63957,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,225,0,0,11,184,0,1,32,128,216,35,133,108,2,141,5,7,0,0,0,0,0,0,0,0,0,1,0,12,143,25,0,0,1,0,0,0,0,0,0,0,0,1,66,30,185,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,152,152,153,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,224,0,8,88,59,249,213,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:07.166,8771738,5986.406,0,0,0,       B,63959,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,227,0,1,244,0,0,1,32,128,216,154,133,110,2,141,7,8,0,0,0,0,0,0,0,0,0,0,0,8,142,40,0,1,0,1,0,0,0,0,0,0,0,0,71,27,184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152,152,152,158,158,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,226,0,6,50,234,249,215,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:09.041,8771858,5988.281,0,0,0,       B,63961,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,229,0,3,220,72,0,1,32,128,217,18,133,112,2,141,2,8,0,0,0,0,0,0,0,0,0,0,0,8,142,46,0,0,0,2,2,0,0,0,0,0,0,1,84,26,184,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152,152,152,158,158,158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,228,0,4,74,162,249,217,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:10.916,8771978,5990.156,0,0,0,       B,63963,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,231,0,5,196,144,0,1,32,128,217,138,133,114,2,141,6,5,0,0,0,0,0,0,0,0,0,0,2,5,143,49,3,0,1,0,0,0,0,0,0,0,0,0,73,39,184,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152,152,153,159,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,230,0,2,98,90,249,219,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:12.791,8772098,5992.031,0,0,0,       B,63964,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,232,0,7,172,216,0,1,32,128,218,2,133,116,2,141,11,9,0,0,0,0,0,0,0,0,0,1,1,10,142,63,1,0,1,1,0,0,0,0,0,0,1,0,68,36,183,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,152,158,158,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,232,0,0,122,18,249,220,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:14.666,8772218,5993.906,0,0,0,       B,63966,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,234,0,7,172,216,0,1,32,128,218,122,133,118,2,141,4,11,0,2,0,0,0,0,0,0,0,0,0,7,142,46,0,0,0,2,0,0,0,0,0,0,0,2,62,26,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,152,152,152,158,157,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,233,0,13,212,10,249,222,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:16.510,8772336,5995.75,0,0,0,       B,63967,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,235,0,5,196,144,0,1,32,128,218,240,133,120,2,141,4,5,0,0,0,0,1,0,0,0,0,0,4,9,142,47,0,0,0,0,0,0,0,0,0,1,0,0,90,22,184,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152,152,153,158,158,158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,235,0,11,113,176,249,223,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:18.416,8772458,5997.656,0,0,0,       B,63969,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,237,0,5,196,144,0,1,32,128,219,106,133,122,2,141,2,4,0,1,0,0,0,0,0,0,0,0,2,9,144,43,1,0,2,0,2,0,0,0,0,0,0,0,86,20,183,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,152,152,152,158,158,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,237,0,10,3,122,249,225,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:20.353,8772582,5999.594,0,0,0,       B,63971,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,239,0,5,196,144,0,1,32,128,219,230,133,124,2,141,4,6,0,0,0,0,0,0,0,0,0,0,0,15,142,58,3,0,0,0,1,0,0,0,0,0,0,0,79,21,183,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,153,153,152,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,239,0,9,15,86,249,227,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:22.228,8772702,6001.469,0,0,0,       B,63973,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,241,0,5,196,144,0,1,32,128,220,94,133,126,2,141,8,6,0,0,0,0,0,0,0,0,0,0,0,10,142,33,1,0,0,0,0,0,0,0,0,0,0,0,65,27,184,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152,152,152,158,159,158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,241,0,7,39,14,249,229,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:24.103,8772822,6003.344,0,0,0,       B,63975,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,243,0,5,196,144,0,1,32,128,220,214,133,128,2,141,4,3,0,1,0,0,0,0,0,0,0,1,3,8,143,35,3,1,1,0,0,0,0,0,0,0,0,0,76,31,183,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,152,153,152,158,159,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,243,0,5,62,198,249,231,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:25.978,8772942,6005.219,0,0,0,       B,63976,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,244,0,5,196,144,0,1,32,128,221,78,133,130,2,141,14,3,0,0,0,0,0,0,0,0,0,0,0,5,143,41,0,0,1,1,0,0,0,0,0,0,0,1,70,21,183,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152,152,151,158,158,158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,245,0,3,86,126,249,232,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:27.853,8773062,6007.094,0,0,0,       B,63978,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,246,0,7,172,216,0,1,32,128,221,198,133,132,2,141,4,7,0,0,0,0,0,0,0,0,0,0,0,5,141,42,3,0,0,2,2,0,0,0,0,0,0,0,70,34,183,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152,152,152,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,247,0,1,110,54,249,234,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:29.728,8773182,6008.969,0,0,0,       B,63980,   SWP,1.1708,44.607,2.2143,3.3419,26.32,30.59,30.59,41.27,24.08,0.6638,37.64,0,17,187,248,0,7,172,216,0,1,32,128,222,62,133,134,2,141,6,3,0,0,0,0,0,0,0,0,0,0,0,5,143,53,0,0,1,2,0,0,0,0,0,2,0,1,100,35,185,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,152,152,151,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,248,0,14,200,46,249,236,0,0,0,0,0,0,0,0,2
2005-01-14T10:50:54.244,8774751,6033.484,0,0,0,       B,64005,   SWP,1.1708,43.762,2.2143,3.3419,26.32,30.59,30.59,40.86,24.08,0.6822,37.64,0,17,188,18,0,3,220,72,0,1,32,128,228,95,133,160,2,141,13,11,0,0,0,0,0,0,0,0,0,0,0,9,145,69,0,0,3,0,0,0,0,0,0,0,0,1,121,38,196,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,152,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,17,0,7,100,23,250,5,0,0,0,0,0,0,0,0,2
2005-01-14T10:51:03.572,8775348,6042.813,0,0,0,       B,64014,   SWP,1.1708,43.762,2.2143,3.3419,26.32,30.59,30.59,40.86,24.08,0.6822,37.64,0,17,188,27,0,11,125,104,0,1,32,128,230,180,133,170,2,141,6,7,0,0,0,0,0,0,0,0,0,0,1,5,144,76,2,0,0,0,1,0,0,0,0,0,0,1,94,42,191,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,152,152,152,158,158,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,26,0,12,101,212,250,14,0,0,0,0,0,0,0,0,2
2005-01-14T10:51:13.041,8775954,6052.281,0,0,0,       B,64023,   SWP,1.1708,43.762,2.2143,3.3419,26.32,31.37,30.98,41.68,24.08,0.6822,37.64,0,17,188,37,0,5,196,144,0,1,32,128,233,18,133,180,2,141,10,11,0,1,0,0,0,0,0,0,0,0,0,5,145,55,1,0,1,0,1,0,0,0,0,0,0,0,91,32,192,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152,152,152,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,36,0,4,74,162,250,23,0,0,0,0,0,0,0,0,2
2005-01-14T10:51:22.478,8776558,6061.719,0,0,0,       B,64033,   SWP,1.1708,43.762,2.2143,3.3419,26.32,31.37,30.98,41.68,24.08,0.6822,37.64,0,17,188,47,0,11,125,104,0,1,32,128,235,110,133,190,2,141,3,1,0,0,0,0,0,0,0,0,0,3,1,4,144,66,0,0,1,0,0,0,0,0,0,0,0,2,93,54,193,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,152,151,159,158,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,45,0,10,247,158,250,33,0,0,0,0,0,0,0,0,2
2005-01-14T10:51:31.853,8777158,6071.094,0,0,0,       B,64042,   SWP,1.1708,43.343,2.2143,3.3419,26.32,30.59,30.98,40.46,24.08,0.6822,37.64,0,17,188,57,0,0,11,184,0,1,32,128,237,198,133,200,2,141,5,6,0,0,0,0,0,0,0,0,0,1,0,10,145,64,0,0,0,1,1,0,0,0,0,0,0,0,92,45,191,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,152,152,152,158,158,158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,55,0,1,110,54,250,42,0,0,0,0,0,0,0,0,2
2005-01-14T10:51:41.291,8777762,6080.531,0,0,0,       B,64050,   SWP,1.1708,43.343,2.2143,3.3419,26.32,30.59,30.98,40.46,24.08,0.6822,37.64,0,17,188,65,0,1,244,0,0,1,32,128,240,34,133,210,2,141,2,1,0,1,0,0,0,0,0,0,0,1,0,11,143,52,2,0,0,0,1,0,0,0,0,0,0,2,90,43,191,1,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,152,152,152,157,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,64,0,8,27,50,250,50,0,0,0,0,0,0,0,0,2
2005-01-14T10:51:50.728,8778366,6089.969,0,0,0,       B,64059,   SWP,1.1708,43.343,2.2143,3.3419,26.32,30.59,30.98,40.46,24.08,0.6822,37.64,0,17,188,74,0,9,149,32,0,1,32,128,242,126,133,220,2,141,3,8,0,0,0,0,0,0,0,0,0,2,1,5,144,68,0,0,0,1,0,0,0,0,0,0,0,0,97,35,192,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,152,152,152,157,158,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,73,0,14,200,46,250,59,0,0,0,0,0,0,0,0,2
